0,retail,mandi,arrival,events
2008-04-07,800.0,575.0,1010.0,4
2008-04-08,800.0,900.0,1179.0,4
2008-04-09,800.0,350.0,1664.0,4
2008-04-10,800.0,575.0,3604.0,4
2008-04-11,800.0,800.0,5187.0,4
2008-04-12,800.0,700.0,2705.0,4
2008-04-13,748.0,531.0,3617.0,4
2008-04-14,651.0,340.0,5312.0,4
2008-04-15,600.0,250.0,6225.0,4
2008-04-16,600.0,250.0,1069.0,4
2008-04-17,600.0,250.0,1286.0,4
2008-04-18,700.0,250.0,1619.0,4
2008-04-19,800.0,250.0,1833.0,4
2008-04-20,800.0,250.0,1611.0,4
2008-04-21,800.0,250.0,1247.0,4
2008-04-22,600.0,250.0,967.0,4
2008-04-23,800.0,225.0,574.0,4
2008-04-24,700.0,225.0,1014.0,4
2008-04-25,600.0,225.0,1080.0,4
2008-04-26,900.0,231.0,1298.0,4
2008-04-27,850.0,243.0,1605.0,4
2008-04-28,800.0,250.0,1761.0,4
2008-04-29,800.0,250.0,1460.0,4
2008-04-30,900.0,350.0,1033.0,4
2008-05-01,867.0,461.0,1157.0,4
2008-05-02,800.0,525.0,1282.0,4
2008-05-03,700.0,409.0,1259.0,4
2008-05-04,700.0,275.0,1236.0,4
2008-05-05,700.0,250.0,2506.0,4
2008-05-20,618.0,325.0,1650.0,5
2008-05-21,600.0,325.0,994.0,5
2008-05-22,600.0,325.0,883.0,5
2008-05-23,600.0,325.0,741.0,5
2008-05-24,700.0,325.0,756.0,5
2008-05-25,767.0,325.0,955.0,5
2008-05-26,800.0,325.0,1299.0,5
2008-05-27,800.0,325.0,1482.0,5
2008-05-28,800.0,325.0,1286.0,5
2008-05-29,800.0,325.0,1079.0,5
2008-05-30,800.0,325.0,1065.0,5
2008-05-31,800.0,500.0,1075.0,5
2008-06-01,800.0,448.0,1388.0,5
2008-06-02,800.0,351.0,1952.0,5
2008-06-03,900.0,300.0,2254.0,5
2008-06-04,900.0,308.0,2059.0,5
2008-06-05,1000.0,334.0,1652.0,5
2008-06-06,1000.0,375.0,1298.0,5
2008-06-07,1000.0,649.0,1040.0,5
2008-06-08,950.0,900.0,903.0,5
2008-06-09,900.0,500.0,1994.0,5
2008-06-10,1000.0,444.0,1984.0,5
2008-06-11,1000.0,400.0,1956.0,5
2008-06-12,1000.0,365.0,1908.0,5
2008-06-13,1000.0,338.0,1840.0,5
2008-06-14,1000.0,320.0,1753.0,5
2008-06-15,950.0,308.0,1645.0,5
2008-06-16,900.0,301.0,1517.0,5
2008-06-17,1000.0,300.0,1368.0,5
2008-09-08,1200.0,361.0,2493.0,6
2008-09-09,1200.0,400.0,2312.0,6
2008-09-10,1200.0,398.0,2218.0,6
2008-09-11,1200.0,395.0,2129.0,6
2008-09-12,1200.0,389.0,2044.0,6
2008-09-13,1200.0,382.0,1964.0,6
2008-09-14,1200.0,374.0,1888.0,6
2008-09-15,1200.0,364.0,1818.0,6
2008-09-16,1200.0,354.0,1754.0,6
2008-09-17,1200.0,345.0,1696.0,6
2008-09-18,1200.0,335.0,1644.0,6
2008-09-19,1200.0,325.0,1599.0,6
2008-09-20,1200.0,317.0,1562.0,6
2008-09-21,1200.0,310.0,1532.0,6
2008-09-22,1200.0,304.0,1510.0,6
2008-09-23,1200.0,301.0,1497.0,6
2008-09-24,1200.0,300.0,1493.0,6
2008-09-25,1200.0,350.0,2328.0,6
2008-09-26,1000.0,250.0,2551.0,6
2008-09-27,101.0,300.0,292.0,6
2008-09-28,104.0,379.0,266.0,6
2008-09-29,110.0,478.0,209.0,6
2008-09-30,120.0,563.0,152.0,6
2008-10-01,114.0,600.0,126.0,6
2008-10-02,105.0,509.0,129.0,6
2008-10-03,100.0,340.0,135.0,6
2008-10-04,160.0,250.0,139.0,6
2008-10-05,130.0,250.0,140.0,6
2008-10-06,100.0,250.0,140.0,6
2009-04-27,120.0,743.0,117.0,7
2009-04-28,120.0,800.0,117.0,7
2009-04-29,119.0,850.0,117.0,7
2009-04-30,117.0,889.0,116.0,7
2009-05-01,115.0,915.0,116.0,7
2009-05-02,112.0,925.0,116.0,7
2009-05-03,110.0,925.0,138.0,7
2009-05-04,110.0,702.0,113.0,7
2009-05-05,120.0,480.0,879.0,7
2009-05-06,100.0,550.0,877.0,7
2009-05-07,100.0,583.0,961.0,7
2009-05-08,120.0,625.0,120.0,7
2009-05-09,120.0,832.0,484.0,7
2009-05-10,110.0,110.0,832.0,7
2009-05-11,100.0,129.0,555.0,7
2009-05-12,100.0,140.0,256.0,7
2009-05-13,120.0,132.0,221.0,7
2009-05-14,120.0,113.0,200.0,7
2009-05-15,100.0,887.0,187.0,7
2009-05-16,100.0,640.0,176.0,7
2009-05-17,105.0,450.0,161.0,7
2009-05-18,110.0,375.0,134.0,7
2009-05-19,110.0,475.0,773.0,7
2009-05-20,100.0,475.0,109.0,7
2009-05-21,160.0,475.0,106.0,7
2009-05-22,120.0,475.0,103.0,7
2009-05-23,127.0,350.0,122.0,7
2009-05-24,142.0,350.0,156.0,7
2009-05-25,150.0,350.0,179.0,7
2009-08-26,140.0,451.0,150.0,8
2009-08-27,140.0,454.0,140.0,8
2009-08-28,140.0,458.0,131.0,8
2009-08-29,140.0,462.0,122.0,8
2009-08-30,140.0,468.0,114.0,8
2009-08-31,140.0,476.0,107.0,8
2009-09-01,140.0,484.0,100.0,8
2009-09-02,100.0,494.0,952.0,8
2009-09-03,100.0,506.0,906.0,8
2009-09-04,100.0,519.0,871.0,8
2009-09-05,120.0,533.0,850.0,8
2009-09-06,120.0,550.0,843.0,8
2009-09-07,120.0,610.0,133.0,8
2009-09-08,120.0,731.0,242.0,8
2009-09-09,130.0,874.0,350.0,8
2009-09-10,100.0,100.0,400.0,8
2009-09-11,110.0,110.0,305.0,8
2009-09-12,120.0,127.0,310.0,8
2009-09-13,120.0,127.0,308.0,8
2009-09-14,120.0,127.0,305.0,8
2009-09-15,120.0,126.0,300.0,8
2009-09-16,120.0,125.0,293.0,8
2009-09-17,120.0,124.0,284.0,8
2009-09-18,120.0,123.0,274.0,8
2009-09-19,120.0,122.0,263.0,8
2009-09-20,120.0,120.0,251.0,8
2009-09-21,120.0,118.0,238.0,8
2009-09-22,120.0,116.0,225.0,8
2009-09-23,120.0,114.0,211.0,8
2009-10-08,210.0,606.0,188.0,9
2009-10-09,217.0,746.0,218.0,9
2009-10-10,223.0,925.0,238.0,9
2009-10-11,228.0,110.0,245.0,9
2009-10-12,233.0,127.0,197.0,9
2009-10-13,237.0,800.0,401.0,9
2009-10-14,241.0,950.0,431.0,9
2009-10-15,244.0,900.0,604.0,9
2009-10-16,246.0,850.0,382.0,9
2009-10-17,248.0,904.0,360.0,9
2009-10-18,249.0,102.0,351.0,9
2009-10-19,250.0,114.0,343.0,9
2009-10-20,250.0,120.0,323.0,9
2009-10-21,250.0,115.0,234.0,9
2009-10-22,250.0,115.0,416.0,9
2009-10-23,220.0,115.0,555.0,9
2009-10-24,220.0,120.0,499.0,9
2009-10-25,220.0,105.0,531.0,9
2009-10-26,220.0,900.0,562.0,9
2009-10-27,230.0,900.0,447.0,9
2009-10-28,220.0,900.0,384.0,9
2009-10-29,220.0,100.0,381.0,9
2009-10-30,250.0,105.0,266.0,9
2009-10-31,250.0,105.0,334.0,9
2009-11-01,248.0,105.0,333.0,9
2009-11-02,245.0,105.0,330.0,9
2009-11-03,240.0,105.0,326.0,9
2009-11-04,220.0,106.0,321.0,9
2009-11-05,220.0,107.0,314.0,9
2010-02-08,220.0,650.0,218.0,10
2010-02-09,220.0,700.0,171.0,10
2010-02-10,240.0,816.0,251.0,10
2010-02-11,220.0,900.0,331.0,10
2010-02-12,240.0,800.0,302.0,10
2010-02-13,220.0,827.0,334.0,10
2010-02-14,210.0,888.0,393.0,10
2010-02-15,200.0,950.0,424.0,10
2010-02-16,180.0,100.0,107.0,10
2010-02-17,180.0,950.0,123.0,10
2010-02-18,150.0,100.0,133.0,10
2010-02-19,160.0,900.0,108.0,10
2010-02-20,160.0,900.0,138.0,10
2010-02-21,160.0,875.0,157.0,10
2010-02-22,160.0,850.0,166.0,10
2010-02-23,150.0,850.0,104.0,10
2010-02-24,150.0,861.0,111.0,10
2010-02-25,150.0,889.0,131.0,10
2010-02-26,150.0,928.0,158.0,10
2010-02-27,151.0,971.0,188.0,10
2010-02-28,155.0,101.0,215.0,10
2010-03-01,158.0,103.0,235.0,10
2010-03-02,160.0,105.0,243.0,10
2010-03-03,150.0,700.0,916.0,10
2010-03-04,150.0,550.0,288.0,10
2010-03-05,150.0,525.0,300.0,10
2010-03-06,180.0,600.0,109.0,10
2010-03-07,165.0,650.0,143.0,10
2010-03-08,150.0,675.0,132.0,10
2010-12-11,350.0,113.0,521.0,11
2010-12-12,405.0,169.0,564.0,11
2010-12-13,460.0,200.0,581.0,11
2010-12-14,450.0,191.0,464.0,11
2010-12-15,460.0,182.0,302.0,11
2010-12-16,480.0,182.0,233.0,11
2010-12-17,530.0,182.0,241.0,11
2010-12-18,600.0,182.0,250.0,11
2010-12-19,691.0,191.0,233.0,11
2010-12-20,750.0,200.0,217.0,11
2010-12-21,650.0,194.0,228.0,11
2010-12-22,500.0,180.0,249.0,11
2010-12-23,500.0,900.0,275.0,11
2010-12-24,500.0,150.0,179.0,11
2010-12-25,520.0,150.0,189.0,11
2010-12-26,563.0,150.0,206.0,11
2010-12-27,600.0,150.0,215.0,11
2010-12-28,620.0,150.0,184.0,11
2010-12-29,650.0,160.0,160.0,11
2010-12-30,650.0,160.0,129.0,11
2010-12-31,700.0,160.0,136.0,11
2011-01-01,650.0,150.0,180.0,11
2011-01-02,650.0,110.0,204.0,11
2011-01-03,650.0,700.0,185.0,11
2011-01-04,600.0,560.0,156.0,11
2011-01-05,600.0,516.0,146.0,11
2011-01-06,650.0,500.0,137.0,11
2011-01-07,580.0,860.0,124.0,11
2011-01-08,550.0,700.0,128.0,11
2011-05-02,800.0,800.0,157.0,12
2011-05-03,900.0,500.0,179.0,12
2011-05-04,900.0,580.0,143.0,12
2011-05-05,100.0,475.0,124.0,12
2011-05-06,100.0,512.0,125.0,12
2011-05-07,100.0,600.0,129.0,12
2011-05-08,100.0,800.0,164.0,12
2011-05-09,100.0,116.0,296.0,12
2011-05-10,900.0,119.0,422.0,12
2011-05-11,900.0,120.0,492.0,12
2011-05-12,100.0,106.0,392.0,12
2011-05-13,900.0,550.0,130.0,12
2011-05-14,900.0,537.0,191.0,12
2011-05-15,900.0,533.0,306.0,12
2011-05-16,900.0,525.0,368.0,12
2011-05-17,925.0,500.0,135.0,12
2011-05-18,950.0,500.0,125.0,12
2011-05-19,950.0,430.0,174.0,12
2011-05-20,100.0,400.0,119.0,12
2011-05-21,100.0,280.0,164.0,12
2011-05-22,950.0,323.0,160.0,12
2011-05-23,900.0,380.0,150.0,12
2011-05-24,900.0,400.0,111.0,12
2011-05-25,900.0,400.0,962.0,12
2011-05-26,900.0,500.0,834.0,12
2011-05-27,100.0,500.0,993.0,12
2011-05-28,100.0,500.0,151.0,12
2011-05-29,100.0,500.0,186.0,12
2011-05-30,100.0,500.0,204.0,12
2011-08-27,200.0,110.0,150.0,13
2011-08-28,200.0,113.0,223.0,13
2011-08-29,200.0,114.0,296.0,13
2011-08-30,220.0,110.0,191.0,13
2011-08-31,217.0,105.0,173.0,13
2011-09-01,210.0,998.0,163.0,13
2011-09-02,200.0,900.0,152.0,13
2011-09-03,180.0,500.0,136.0,13
2011-09-04,180.0,480.0,177.0,13
2011-09-05,180.0,475.0,219.0,13
2011-09-06,190.0,570.0,101.0,13
2011-09-07,170.0,645.0,102.0,13
2011-09-08,180.0,740.0,105.0,13
2011-09-09,180.0,960.0,292.0,13
2011-09-10,190.0,112.0,394.0,13
2011-09-11,185.0,120.0,440.0,13
2011-09-12,180.0,900.0,366.0,13
2011-09-13,180.0,105.0,151.0,13
2011-09-14,190.0,105.0,193.0,13
2011-09-15,180.0,100.0,253.0,13
2011-09-16,172.0,100.0,132.0,13
2011-09-17,166.0,100.0,118.0,13
2011-09-18,161.0,100.0,245.0,13
2011-09-19,160.0,100.0,479.0,13
2011-09-20,180.0,980.0,236.0,13
2011-09-21,180.0,100.0,291.0,13
2011-09-22,190.0,100.0,269.0,13
2011-09-23,150.0,118.0,456.0,13
2011-09-24,150.0,100.0,537.0,13
2013-08-19,500.0,180.0,356.0,14
2013-08-20,400.0,120.0,258.0,14
2013-08-21,450.0,195.0,192.0,14
2013-08-22,480.0,160.0,183.0,14
2013-08-23,450.0,161.0,233.0,14
2013-08-24,450.0,163.0,243.0,14
2013-08-25,465.0,167.0,224.0,14
2013-08-26,480.0,172.0,205.0,14
2013-08-27,420.0,177.0,223.0,14
2013-08-28,435.0,182.0,208.0,14
2013-08-29,450.0,186.0,222.0,14
2013-08-30,400.0,188.0,259.0,14
2013-08-31,450.0,190.0,327.0,14
2013-09-01,471.0,900.0,157.0,14
2013-09-02,480.0,822.0,157.0,14
2013-09-03,480.0,786.0,159.0,14
2013-09-04,480.0,750.0,162.0,14
2013-09-05,460.0,700.0,175.0,14
2013-09-06,480.0,101.0,162.0,14
2013-09-07,480.0,140.0,149.0,14
2013-09-08,485.0,152.0,267.0,14
2013-09-09,494.0,163.0,486.0,14
2013-09-10,500.0,173.0,604.0,14
2013-09-11,480.0,181.0,511.0,14
2013-09-12,480.0,187.0,384.0,14
2013-09-13,500.0,193.0,382.0,14
2013-09-14,500.0,196.0,602.0,14
2013-09-15,525.0,199.0,101.0,14
2013-09-16,550.0,200.0,123.0,14
2013-11-15,450.0,156.0,196.0,15
2013-11-16,500.0,155.0,289.0,15
2013-11-17,450.0,154.0,303.0,15
2013-11-18,400.0,152.0,317.0,15
2013-11-19,400.0,151.0,383.0,15
2013-11-20,400.0,149.0,351.0,15
2013-11-21,420.0,147.0,336.0,15
2013-11-22,450.0,145.0,381.0,15
2013-11-23,400.0,142.0,363.0,15
2013-11-24,366.0,140.0,338.0,15
2013-11-25,350.0,137.0,317.0,15
2013-11-26,350.0,134.0,308.0,15
2013-11-27,280.0,130.0,318.0,15
2013-11-28,300.0,127.0,334.0,15
2013-11-29,300.0,123.0,378.0,15
2013-11-30,300.0,119.0,335.0,15
2013-12-01,300.0,114.0,235.0,15
2013-12-02,300.0,110.0,127.0,15
2013-12-03,280.0,900.0,683.0,15
2013-12-04,320.0,700.0,260.0,15
2013-12-05,350.0,700.0,206.0,15
2013-12-06,300.0,700.0,134.0,15
2013-12-07,300.0,160.0,106.0,15
2013-12-08,325.0,159.0,447.0,15
2013-12-09,350.0,158.0,397.0,15
2013-12-10,280.0,157.0,432.0,15
2013-12-11,300.0,155.0,507.0,15
2013-12-12,240.0,153.0,630.0,15
2013-12-13,250.0,150.0,318.0,15
2014-03-10,150.0,122.0,746.0,16
2014-03-11,140.0,125.0,121.0,16
2014-03-12,130.0,850.0,407.0,16
2014-03-13,130.0,600.0,255.0,16
2014-03-14,130.0,600.0,325.0,16
2014-03-15,140.0,500.0,355.0,16
2014-03-16,138.0,432.0,332.0,16
2014-03-17,135.0,400.0,298.0,16
2014-03-18,130.0,400.0,278.0,16
2014-03-19,120.0,400.0,219.0,16
2014-03-20,120.0,400.0,240.0,16
2014-03-21,120.0,400.0,265.0,16
2014-03-22,120.0,400.0,195.0,16
2014-03-23,130.0,400.0,271.0,16
2014-03-24,140.0,400.0,347.0,16
2014-03-25,130.0,400.0,312.0,16
2014-03-26,130.0,400.0,321.0,16
2014-03-27,130.0,400.0,378.0,16
2014-03-28,130.0,400.0,316.0,16
2014-03-29,140.0,400.0,239.0,16
2014-03-30,148.0,503.0,242.0,16
2014-03-31,156.0,696.0,250.0,16
2014-04-01,160.0,800.0,264.0,16
2014-04-02,160.0,500.0,321.0,16
2014-04-03,130.0,500.0,206.0,16
2014-04-04,140.0,720.0,198.0,16
2014-04-05,130.0,894.0,202.0,16
2014-04-06,123.0,110.0,206.0,16
2014-04-07,120.0,150.0,153.0,16
2016-05-22,140.0,250.0,176.0,17
2016-05-23,140.0,250.0,180.0,17
2016-05-24,140.0,250.0,150.0,17
2016-05-25,150.0,200.0,164.0,17
2016-05-26,150.0,200.0,162.0,17
2016-05-27,150.0,200.0,201.0,17
2016-05-28,150.0,250.0,226.0,17
2016-05-29,150.0,225.0,247.0,17
2016-05-30,150.0,200.0,257.0,17
2016-05-31,150.0,250.0,155.0,17
2016-06-01,160.0,400.0,175.0,17
2016-06-02,150.0,361.0,173.0,17
2016-06-03,150.0,288.0,169.0,17
2016-06-04,140.0,250.0,167.0,17
2016-06-05,140.0,250.0,217.0,17
2016-06-06,140.0,200.0,246.0,17
2016-06-07,140.0,350.0,843.0,17
2016-06-08,140.0,300.0,247.0,17
2016-06-09,150.0,350.0,432.0,17
2016-06-10,150.0,317.0,434.0,17
2016-06-11,150.0,257.0,435.0,17
2016-06-12,150.0,225.0,436.0,17
2016-06-13,150.0,250.0,475.0,17
2016-06-14,150.0,250.0,151.0,17
2016-06-15,150.0,250.0,118.0,17
2016-06-16,180.0,250.0,114.0,17
2016-06-17,180.0,250.0,153.0,17
2016-06-18,160.0,250.0,165.0,17
2016-06-19,152.0,250.0,194.0,17
2016-09-05,169.0,275.0,214.0,18
2016-09-06,180.0,250.0,229.0,18
2016-09-07,150.0,275.0,193.0,18
2016-09-08,170.0,300.0,156.0,18
2016-09-09,165.0,300.0,336.0,18
2016-09-10,160.0,300.0,671.0,18
2016-09-11,170.0,300.0,851.0,18
2016-09-12,180.0,250.0,556.0,18
2016-09-13,165.0,275.0,402.0,18
2016-09-14,150.0,300.0,292.0,18
2016-09-15,150.0,300.0,204.0,18
2016-09-16,180.0,300.0,328.0,18
2016-09-17,150.0,300.0,402.0,18
2016-09-18,165.0,300.0,510.0,18
2016-09-19,180.0,300.0,579.0,18
2016-09-20,160.0,300.0,445.0,18
2016-09-21,170.0,250.0,346.0,18
2016-09-22,160.0,250.0,362.0,18
2016-09-23,180.0,200.0,367.0,18
2016-09-24,178.0,200.0,467.0,18
2016-09-25,175.0,200.0,550.0,18
2016-09-26,170.0,200.0,594.0,18
2016-09-27,165.0,200.0,559.0,18
2016-09-28,159.0,200.0,480.0,18
2016-09-29,154.0,200.0,463.0,18
2016-09-30,151.0,223.0,406.0,18
2016-10-01,150.0,275.0,313.0,18
2016-10-02,150.0,326.0,226.0,18
2016-10-03,150.0,350.0,188.0,18
2016-10-18,180.0,287.0,505.0,19
2016-10-19,180.0,283.0,504.0,19
2016-10-20,160.0,280.0,504.0,19
2016-10-21,160.0,276.0,504.0,19
2016-10-22,160.0,273.0,504.0,19
2016-10-23,160.0,269.0,503.0,19
2016-10-24,160.0,266.0,503.0,19
2016-10-25,150.0,262.0,503.0,19
2016-10-26,180.0,259.0,502.0,19
2016-10-27,170.0,257.0,502.0,19
2016-10-28,160.0,254.0,501.0,19
2016-10-29,180.0,252.0,500.0,19
2016-10-30,180.0,251.0,500.0,19
2016-10-31,180.0,250.0,499.0,19
2016-11-01,180.0,250.0,498.0,19
2016-11-02,180.0,300.0,361.0,19
2016-11-03,200.0,350.0,225.0,19
2016-11-04,180.0,250.0,394.0,19
2016-11-05,180.0,250.0,144.0,19
2016-11-06,180.0,300.0,252.0,19
2016-11-07,180.0,350.0,361.0,19
2016-11-08,200.0,300.0,125.0,19
2016-11-09,200.0,300.0,189.0,19
2016-11-10,200.0,300.0,345.0,19
2016-11-11,200.0,300.0,539.0,19
2016-11-12,200.0,300.0,891.0,19
2016-11-13,205.0,300.0,133.0,19
2016-11-14,214.0,300.0,155.0,19
2016-11-15,220.0,300.0,759.0,19
2016-12-23,150.0,350.0,343.0,20
2016-12-24,150.0,350.0,313.0,20
2016-12-25,145.0,400.0,321.0,20
2016-12-26,140.0,450.0,329.0,20
2016-12-27,150.0,300.0,252.0,20
2016-12-28,150.0,300.0,255.0,20
2016-12-29,150.0,300.0,201.0,20
2016-12-30,145.0,300.0,141.0,20
2016-12-31,140.0,300.0,128.0,20
2017-01-01,150.0,275.0,156.0,20
2017-01-02,160.0,250.0,189.0,20
2017-01-03,150.0,600.0,194.0,20
2017-01-04,150.0,700.0,129.0,20
2017-01-05,150.0,735.0,164.0,20
2017-01-06,150.0,750.0,200.0,20
2017-01-07,150.0,700.0,192.0,20
2017-01-08,150.0,130.0,114.0,20
2017-01-09,150.0,190.0,141.0,20
2017-01-10,150.0,230.0,193.0,20
2017-01-11,140.0,262.0,256.0,20
2017-01-12,140.0,275.0,287.0,20
2017-01-13,150.0,300.0,219.0,20
2017-01-14,144.0,300.0,185.0,20
2017-01-15,135.0,300.0,161.0,20
2017-01-16,130.0,300.0,136.0,20
2017-01-17,150.0,300.0,106.0,20
2017-01-18,140.0,300.0,133.0,20
2017-01-19,140.0,300.0,210.0,20
2017-01-20,140.0,294.0,231.0,20
2017-03-19,130.0,650.0,186.0,21
2017-03-20,130.0,650.0,226.0,21
2017-03-21,130.0,650.0,175.0,21
2017-03-22,120.0,650.0,173.0,21
2017-03-23,120.0,650.0,181.0,21
2017-03-24,120.0,650.0,170.0,21
2017-03-25,120.0,650.0,224.0,21
2017-03-26,120.0,650.0,312.0,21
2017-03-27,120.0,650.0,371.0,21
2017-03-28,120.0,650.0,371.0,21
2017-03-29,120.0,650.0,328.0,21
2017-03-30,120.0,650.0,247.0,21
2017-03-31,120.0,700.0,152.0,21
2017-04-01,130.0,350.0,231.0,21
2017-04-02,130.0,250.0,223.0,21
2017-04-03,130.0,600.0,233.0,21
2017-04-04,135.0,700.0,173.0,21
2017-04-05,140.0,400.0,196.0,21
2017-04-06,120.0,462.0,198.0,21
2017-04-07,120.0,650.0,198.0,21
2017-04-08,120.0,190.0,192.0,21
2017-04-09,125.0,190.0,211.0,21
2017-04-10,130.0,150.0,223.0,21
2017-04-11,120.0,270.0,484.0,21
2017-04-12,120.0,275.0,571.0,21
2017-04-13,120.0,650.0,208.0,21
2017-04-14,120.0,496.0,130.0,21
2017-04-15,120.0,450.0,103.0,21
2017-04-16,120.0,512.0,180.0,21
2017-07-12,120.0,300.0,182.0,22
2017-07-13,120.0,650.0,202.0,22
2017-07-14,120.0,650.0,191.0,22
2017-07-15,120.0,650.0,200.0,22
2017-07-16,120.0,650.0,229.0,22
2017-07-17,120.0,650.0,250.0,22
2017-07-18,120.0,725.0,188.0,22
2017-07-19,120.0,725.0,172.0,22
2017-07-20,120.0,725.0,175.0,22
2017-07-21,120.0,725.0,166.0,22
2017-07-22,120.0,725.0,161.0,22
